URL,Response Text
https://sellercentral.amazon.com/forums/t/fba-sends-wrong-item-im-to-blame/567675,Likely caused by warehouse associate relabeling an item incorrectly… Not sure why this happens but we get returns back like this occasionally. We have an ongoing case being investigated by SS as we contacted a buyer that left a negative feedback for wrong item and got an image back of an Amazon applied FNSKU label over our correct FNSKU label. Amazon refused to strike through the feedback. Once I get a result on the SS investigation I will appeal the feedback removal to jeff.
https://sellercentral.amazon.com/forums/t/fba-sends-wrong-item-im-to-blame/567675,"There is one case in which it is possible this is not Amazon error: if your supplier actually put the wrong product in the packaging. Since you sell both products, this is not impossble. FBA service picks a product ordered with specific FNSKU and does not check what is actually in the packaging. Does the customer show picture of the packaging and FNSKU of what they received?  You can have a stronger case if you show that FBA actually sent the wrong FNSKU (as shown on the packaging) to the customer, if that is the case.(My assumption is that the labeling is done by your supplier)"
https://sellercentral.amazon.com/forums/t/fba-sends-wrong-item-im-to-blame/567675,"I have never done FBA and never will, to much BS and hassle… but then again the stuff I sell is not 1000 of the same widget…"
https://sellercentral.amazon.com/forums/t/fba-sends-wrong-item-im-to-blame/567675,"You_Beautiful:There is one case in which it is possible this is not Amazon error: if your supplier actually put the wrong product in the packaging. Since you sell both products, this is not impossble. FBA service picks a product ordered with specific FNSKU and does not check what is actually in the packaging. Does the customer show picture of the packaging and FNSKU of what they received? You can have a stronger case if you show that FBA actually sent the wrong FNSKU (as shown on the packaging) to the customer, if that is the case.How is supposed to do that when the customer won’t respond to him…"
https://sellercentral.amazon.com/forums/t/fba-sends-wrong-item-im-to-blame/567675,"Semi_Mad_Lad:FBA Sends wrong item - I’m to blame?Though you are likely not to blame, Amazon has found sellers are generally pushovers that have no expectations policies are followed. If you fee Amazon has breached their contract with you, then file in small claims court or go to arbitration. So long as sellers are willing to let Amazon slide, it will only get worse…"
https://sellercentral.amazon.com/forums/t/how-is-your-shipment-received/624651,It takes time.  A few days is not long enough to wait.  Items do not show up for sale until they have reached their final destination warehouses and that can take days or weeks.  You cannot open a case about your inventory until the reconciliation date has been reached.  You can find the reconciliation date on the shipment tracking page.
https://sellercentral.amazon.com/forums/t/what-is-this-charge/624286,"Amazon defines “Other” charges as:“This includes amounts that are not related to product refunds, such as shipping, gift wrap, and concessions.”"
https://sellercentral.amazon.com/forums/t/what-is-this-charge/624286,Then I am charged for such things?  Is “concessions” referring to customer service making a partial refund to satisfy a buyer?  I’ll have to go through history to see if this is the first time ever.
https://sellercentral.amazon.com/forums/t/what-is-this-charge/624286,"yenobek:Then I am charged for such things? Is “concessions” referring to customer service making a partial refund to satisfy a buyer?Yes the do charge us sellers for things like this.  When you give up control by using FBA, this is just one of the expenses that can come up.We understand this and set our sell price to compensate for this type of thing.  Sort of like self insuring."
https://sellercentral.amazon.com/forums/t/what-is-this-charge/624286,"Did you click on the Red Underlined Subtotal -$1.24 to see what it is for?Normally, that would take you to the Transaction View to see what the charge was for."
https://sellercentral.amazon.com/forums/t/what-is-this-charge/624286,"It can also be a reverse FBA inventory reimbursement.  So if they reimbursed you for an item, and then later found it i think those charges go on Other."
https://sellercentral.amazon.com/forums/t/what-is-this-charge/624286,Looks like a Reverse Reimbursement.Plug the FBA Reimbursement ID number into the Reimbursement Report and you can trace it.Reimbursement Report
https://sellercentral.amazon.com/forums/t/what-is-this-charge/624286,Thanks for the link.Reimbursements looks like this:Reimbursements.jpg1662×569 300 KBCompared to Order details:Order details.jpg1160×659 277 KBAnd compared to FBA returns:Manage FBA returns.jpg1280×502 331 KBAnd compared to Statement:All statements flat file V2.jpg1764×78 134 KBCustomer claimed not as described.  Returned the item after a couple months.  Amazon reimbursed me for a nominal amount (what they determined to be the product value?) before receiving the return.  Then they received the return and clawed back the reimbursement while adding the item back to sellable inventory.  Am I reading this right?  Is there a way to get all the info without going to so many different reports?
https://sellercentral.amazon.com/forums/t/what-is-this-charge/624286,Sounds like you are reading it correctly.  It is still a little early in the morning where I am and I have not had my first cup of coffee yet but it does appear you are reading it correctly.I have not looked into a way to find the info without different reports and extra clicking around.  I think you would need a 3rd party application.  One of our employees uses Teaplix but I am not sure how well that has been working out.  I mainly handle customer service and processing of orders.  I don’t play around too much with the reports.
https://sellercentral.amazon.com/forums/t/why-do-i-need-an-amazon-barcode-if-i-have-an-isbn/624293,Check Settings > Fulfillment by Amazon.  There is a section for barcode preference.  What is yours set to?
https://sellercentral.amazon.com/forums/t/why-do-i-need-an-amazon-barcode-if-i-have-an-isbn/624293,The benefit of using an FNSKU is your inventory is not commingled.
https://sellercentral.amazon.com/forums/t/best-way-to-send-back-good-products-to-fba-that-amazon-sent-to-me-the-seller-as-unsellable-by-customer/624454,Create a new shipment and send them back to Amazon properly labeled.  Just be 100% sure you have inspected them and they are in original unopened packaging.
https://sellercentral.amazon.com/forums/t/dhl-shipment-status-not-being-updated-in-the-shipment-status-or-tracked-tab/623913,"GGTC… Amazon’s computer systems, seem to not be able to play well enough to communicate - well with many carriers systems…Which is problematic, I’m not sure if many customers are smart enough to go directly to the carrier for status on their package, and with the lack of being able to actually communicate with a buyer, and instruct them to check the tracking directly with carrier… It can be problematic…USPS has this great little app you can put on your smartphone where you punch in the tracking number, and it will give you all the very stops and travels of the package, you can even put in an email address and it will keep you updated…I would assume that the other large real business carriers, probably have systems that are comprable, now whether or not Amazon’s computer is able to speak with them and communicate cognizantly… is another question…On other venues, when I confirm tracking information I always alert them to the fact that there’s the app, and there’s also something called informed delivery, I don’t have problems with people not being delivered their books…Many times I did get an email back about thanking me for the heads up, or how excited they are to get their book, or are they thanking me for sending a picture of the expected package, or a description of it…e-commerce platforms – have very many different ways that they’d like to run their business…Amazon has theirs…"
https://sellercentral.amazon.com/forums/t/dhl-shipment-status-not-being-updated-in-the-shipment-status-or-tracked-tab/623913,"My question wasn’t for customer orders.  It is for our own inventory sent to Amazon FBA warehouse.   We used to use UPS, and we could always see the progress of our inbound inventory under the “Shipment Events” or “Track Shipment” tabs.   But now we switch to DHL, there is nothing. No updates, nothing.   Shipment is just marked as shipped, even when DHL has already made delivery, the two tabs still have no updates until shipment gets checked in by Amazon.I suppose it doesn’t really matter anyway if DHL’s  shipment status never gets updated into Amazon, since they don’t recognize anything as their responsibility until it is checked in.But I am very curious to see if anyone using DHL is experiencing the same when sending in inventory."
https://sellercentral.amazon.com/forums/t/researching-inventory-category/623905,"I’ve seen this once, on a single book. It took about 3-4 days, then they gave me a reimbursement for it.No idea how common this is; it’s entirely possible that I’ve had that status, and simply never noticed before. But I have to suspect that with the current situation, where they can’t even process a removal order, that it may take far longer than normal.Fingers crossed that I’m wrong, and that it gets resolved quickly. Keep us posted of anything you learn."
https://sellercentral.amazon.com/forums/t/researching-inventory-category/623905,Thanks for the input! Did you have to submit something to get reimbursement for it?
https://sellercentral.amazon.com/forums/t/researching-inventory-category/623905,"No, it was automatic.Of course, this being Amazon, that doesn’t mean that it will be automatic the next time."
https://sellercentral.amazon.com/forums/t/slow-motion-train-wreck-for-some/619302,"I don’t have a way around the limits, I have just been doing Merchant Fulfilled and that has been VERY busy.  I actually kinda lucked out with sending inventory into FBA because I created a shipment prior to the restrictions (which I was able to send in) and then created one kind of between them lifting the restriction and putting in max quantities.With regard to trailer drops, I’m assuming you are using a partnered carrier?  I actually stopped using Amazon’s preferred carriers because I don’t like not knowing when something will be checked in.  When I use my own carrier and they set the appointment, they wait for amazon to unload.  THat has always gotten it there faster.  I specifically tell them not to ever drop the trailer."
https://sellercentral.amazon.com/forums/t/slow-motion-train-wreck-for-some/619302,"Hi Neverland_p thank you for the tip, I will try using my own freight carrier on this next shipment."
https://sellercentral.amazon.com/forums/t/slow-motion-train-wreck-for-some/619302,my major problem with FBA is items setting in pending up to 3+ weeks and multiple cancels due to shipping times. i’ve lost 60% of my sales volume and working to switch top sellers to FBM.
https://sellercentral.amazon.com/forums/t/slow-motion-train-wreck-for-some/619302,Everything seems to have sorted itself out for me.My shipments are getting checked in as normal and stock limits are increasing.I hope things get back to normal for all sellers soon.
https://sellercentral.amazon.com/forums/t/its-april-5-2020-why-cant-fba-sellers-send-products-to-amazon-warehouses-yet-product-restrictions-still-in-place/605230,Check “News” under sellercentral. They should  update it sometimes today.
https://sellercentral.amazon.com/forums/t/its-april-5-2020-why-cant-fba-sellers-send-products-to-amazon-warehouses-yet-product-restrictions-still-in-place/605230,"Amazon has lifted the restrictions for certain non essential items, they will be on your restock inventory page:COVID-19: Update on prioritized shipment creation, new tool to check eligibility  192 (Added March 26)We have updated the Restock Inventory  125 page and Restock report 39 in Seller Central so you can check which products are eligible for shipment creation.I have checked and if an item is on the page you can NOW send it in."
https://sellercentral.amazon.com/forums/t/its-april-5-2020-why-cant-fba-sellers-send-products-to-amazon-warehouses-yet-product-restrictions-still-in-place/605230,Is there any way to tell when the shipping delays will be reduced?  Seems like there are so many products in our category (  computers ) that are still being delivered in a few days. Our products are being pushed out a month.
https://sellercentral.amazon.com/forums/t/its-april-5-2020-why-cant-fba-sellers-send-products-to-amazon-warehouses-yet-product-restrictions-still-in-place/605230,Check “News” under sellercentral. They should update it sometimes today.
https://sellercentral.amazon.com/forums/t/its-april-5-2020-why-cant-fba-sellers-send-products-to-amazon-warehouses-yet-product-restrictions-still-in-place/605230,"It looks like you are going to need very high sales rank on your items to get them in; looking at the items they are allowing us to send in (vide games), that are all in the 2000-5000 range.What are the sales rank on your knives?"
https://sellercentral.amazon.com/forums/t/its-april-5-2020-why-cant-fba-sellers-send-products-to-amazon-warehouses-yet-product-restrictions-still-in-place/605230,"Is that 2000-5000 sales rank the main category, or the subcategory?"
https://sellercentral.amazon.com/forums/t/its-april-5-2020-why-cant-fba-sellers-send-products-to-amazon-warehouses-yet-product-restrictions-still-in-place/605230,"My item’s sales ranks are not nearly that low. They vary from 50,000 to 500,000+.When will the rest of us be allowed to send in stock?"
https://sellercentral.amazon.com/forums/t/its-april-5-2020-why-cant-fba-sellers-send-products-to-amazon-warehouses-yet-product-restrictions-still-in-place/605230,"Bargain_Buys_Outlet:Really?! nail files and teddy bears and an “essential” item in today’s age?!?It is not about being essential with the modified restrictions, but more about what Amazon thinks will sell; warehouse space is at a premium and they want fast moving items.  Having said that I have to admit, we have some items that can go in but some other much higher selling ones that can not; clearly there is more to this than sales rank alone."
https://sellercentral.amazon.com/forums/t/its-april-5-2020-why-cant-fba-sellers-send-products-to-amazon-warehouses-yet-product-restrictions-still-in-place/605230,"Bargain_Buys_Outlet:Really?! nail files and teddy bears and an “essential” item in today’s age?!? SMHThis has nothing to do with essential. These are items they are letting people send in at this point. I’m sure there is an internal reasoning for this. Warehouse issues, sales rate, etc…"
https://sellercentral.amazon.com/forums/t/its-april-5-2020-why-cant-fba-sellers-send-products-to-amazon-warehouses-yet-product-restrictions-still-in-place/605230,"Did you really all expect the full gates to get opened full all at once? Can you imagine the line of semis that would be sitting in line at all of the FCs? You cannot cut almost everyone off, and the hey send those containers, semis, ltl etc. They are going to have to limit the ramp back up.And that is if with all the effects of the virus on the nation allowing them to have enough staff to do much with it. I know everyone wants a date when things will go back to normal. Watch the nightly news and you’ll realize no one knows when that will be."
https://sellercentral.amazon.com/forums/t/its-april-5-2020-why-cant-fba-sellers-send-products-to-amazon-warehouses-yet-product-restrictions-still-in-place/605230,September 1st is probably a safe bet.  You all don’t really have any idea how bad this virus is.  Wake up!!!
https://sellercentral.amazon.com/forums/t/how-do-you-see-sales-for-one-asin-at-a-time/624260,If you click on the blue “SKU” in Inventory Management it give you sku details.https://sellercentral.amazon.com/skucentral?mSku=XXXXXXXXXwhere XXXXX is your skuOr Reports-> Business reports. (Pro Account)Detail Page Sales & Traffic by ASINhttps://sellercentral.amazon.com/gp/site-metrics/report.html#&cols=/c0/c1/c2/c3/c4/c5/c6/c7/c8/c9/c10/c11/c12&sortColumn=13&filterFromDate=04/07/2020&filterToDate=05/06/2020&fromDate=04/07/2020&toDate=05/06/2020&reportID=102:DetailSalesTrafficBySKU&sortIsAscending=0&currentPage=0&dateUnit=1&viewDateUnits=ALL&runDate= 1
https://sellercentral.amazon.com/forums/t/how-do-you-see-sales-for-one-asin-at-a-time/624260,Thanks!
https://sellercentral.amazon.com/forums/t/clt2-delays/586018,"This is FC where most of my stuff goes to, this year check-in has been later than last year but still within 3 days of delivery. I also send in small box one at a time."
https://sellercentral.amazon.com/forums/t/clt2-delays/586018,I have 2 shipments DELIVERED to CLT2 since 2/27 without being checked in or received yet…and the one I shipped today is going there too…
https://sellercentral.amazon.com/forums/t/clt2-delays/586018,We had one which was delivered 2/24 which was slow to be received but it seems to be moving along now.
https://sellercentral.amazon.com/forums/t/clt2-delays/586018,I was just wondering the same! Ours were delivered on2/27 but no Checking in
https://sellercentral.amazon.com/forums/t/clt2-delays/586018,I’m glad it is not just me. They checked it in yesterday but it has not yet been received.
https://sellercentral.amazon.com/forums/t/clt2-delays/586018,Atleast yours is checked in
https://sellercentral.amazon.com/forums/t/clt2-delays/586018,"CLT2 is so slooooooooow!Delivered on 2/20, but not check in now! Half a month has passed."
https://sellercentral.amazon.com/forums/t/clt2-delays/586018,Same thing.  I had a large shipment delivered on 2/27 and another on 3/2.  Neither has been checked in and I am out of stock on several items in those shipments.
https://sellercentral.amazon.com/forums/t/clt2-delays/586018,"Arteephacts:The 2nd one to arrive was finally received today…the first one still in limboWe often find that this happens -so if a shipment gets hung up, we just stay on schedule and ship what we need to, and a shipment that gets hung up will just be “leap frogged” by a later shipment, and life goes on…"
https://sellercentral.amazon.com/forums/t/clt2-delays/586018,Data point for CLT2SPDDelivered 3/3Receiving 3/8Two weeks ago with JFK8SPDDelivered 2/27Receiving 3/5Haven’t had delays anywhere else I’ve sent to recently.
https://sellercentral.amazon.com/forums/t/clt2-delays/586018,"Same here, items shipped in the end of Feb still not checked."
https://sellercentral.amazon.com/forums/t/clt2-delays/586018,"Mine was checked in a few days ago, so I am sure that you all will have luck soon!"
https://sellercentral.amazon.com/forums/t/clt2-delays/586018,Receiving is taking about 5-7 days per shipment right now for us and most items get forwarded to other FCs (which means up to an extra week before the items can ship to customers).A few recent shipments:3/03 Delivered… 3/08 Received3/02 Delivered… 3/10 Not Checked In2/26 Delivered… 3/05 Received
https://sellercentral.amazon.com/forums/t/clt2-delays/586018,I am still missing 4 cases out of 22 that I have proof of delivery to CLT2.I purchased shipping through Amazon’s Preferred Partner.Amazon claims they have no record of units even though I have proof of deovery and proof of purchase as well as proof of weight of each box/case.
https://sellercentral.amazon.com/forums/t/clt2-delays/586018,"We also sent 7 packages to CLT2 in the last three weeks, 2 was delivered on Feb 24 and 5 of them delivered on Feb 28. None of them has been checked in yet!"
https://sellercentral.amazon.com/forums/t/clt2-delays/586018,"CLT2 is experiencing significant delays.  Many of us here have.  My shipments have now all been updated as Receiving.  However, please keep in mind that until you have surpassed the assigned Reconciliation Date, there’s not really much you can do.  Believe me, I understand the anxiety you feel. Because all I could think about was the business I am missing out on.  I have now resolved myself to deal with the fact that I will not panic, contact support, seller forums, etc. until the reconciliation date has been reached.  Usually, the items turn up and they get the listings ACTIVE within the reconciliation time-frame.  Sucks, I know.  But it’s not just you.  We’ve all been there and some of us still are."
https://sellercentral.amazon.com/forums/t/about-to-run-out-of-stock-new-stock-not-til-november-any-settings-i-should-change/623782,"You cannot put a future selling date out that far. With no stock, you are now out of stock. Sorry.Not sure why it would take 6 months for you to be back in stock."
https://sellercentral.amazon.com/forums/t/about-to-run-out-of-stock-new-stock-not-til-november-any-settings-i-should-change/623782,"Thanks for your reply…Yes, that makes sense.I may be able to get new stock a bit sooner, hopefully by September.How far out can we put the date of being back in stock?"
https://sellercentral.amazon.com/forums/t/about-to-run-out-of-stock-new-stock-not-til-november-any-settings-i-should-change/623782,JwsMarket:Not sure why it would take 6 months for you to be back in stock.Same here
https://sellercentral.amazon.com/forums/t/about-to-run-out-of-stock-new-stock-not-til-november-any-settings-i-should-change/623782,Be sure to turn off any PPC campaigns you’re running.
https://sellercentral.amazon.com/forums/t/about-to-run-out-of-stock-new-stock-not-til-november-any-settings-i-should-change/623782,"Rave_Foods:Be sure to turn off any PPC campaigns you’re running.@Rave_Foods If you have no inventory, then there are no ads to run as you are not in the Buy Box."
https://sellercentral.amazon.com/forums/t/about-to-run-out-of-stock-new-stock-not-til-november-any-settings-i-should-change/623782,"Good to know, thanks!"
https://sellercentral.amazon.com/forums/t/about-to-run-out-of-stock-new-stock-not-til-november-any-settings-i-should-change/623782,"Richard92024:How far out can we put the date of being back in stock?You can set it to whatever date you want but Amazon will not show it available for back order under the date is less than 30 days away. Make sure you are positive that you will be able to ship by that date. If an order is not shipped within 30 days, Amazon will cancel it."
https://sellercentral.amazon.com/forums/t/about-to-run-out-of-stock-new-stock-not-til-november-any-settings-i-should-change/623782,"Thank you for the great advice here, guys!"
https://sellercentral.amazon.com/forums/t/inventory-in-the-fba-warehouse-keeps-selling-despite-offer-starting-date-well-into-the-future/623770,"I have the same problem.  Am a new Amazon Seller, so someone corrected if they know otherwise, but when I emailed Seller Support, they gave a confusing answer that seemed to suggest that the Start Date does not affect Status. (What the ___?).  I have my Start Date set in the future and I am also showing Inactive-Out of Stock.  I’m not sure if I’ve ever seen a listing that said Inactive-Start Date in Future"
https://sellercentral.amazon.com/forums/t/delete-sku-and-asin/623399,"You are not deleting the ASIN from Amazon, just from your inventory. In 24 hours you then add a new offer to the same ASIN using the same SKU as your original offer."
https://sellercentral.amazon.com/forums/t/delete-sku-and-asin/623399,"Thanks for the answer! So I should choose “Close listing” or “Delete product and listing”, in order to do that?I’m putting a lot of questions, because I don’t want to mess things up.Thanks"
https://sellercentral.amazon.com/forums/t/delete-sku-and-asin/623399,"Reviews cannot be loosed, you will not be loosing any reviews. There’s one only O in lose and or losing."
https://sellercentral.amazon.com/forums/t/delete-sku-and-asin/623399,"Yeah, my bad (english is not my mother tongue).Still, the question remains: “Close listing” or “Delete product and listing” ?"
https://sellercentral.amazon.com/forums/t/delete-sku-and-asin/623399,If amazon is saying delete than you should have your answer.
https://sellercentral.amazon.com/forums/t/delete-sku-and-asin/623399,What problem are you having?  There is seldom a need to delete the product and listing.
https://sellercentral.amazon.com/forums/t/delete-sku-and-asin/623399,"Well, had some problems with my listing, and they instructed me to do so.But guess what, while I was searching for answers the problem is suddenly fixed… Good thing I didn’t rushed to delete the listing. Now I’m back, after 2 weeks of stranded inventory and emails, phone calls, etc.Thank you all, cheers!"
https://sellercentral.amazon.com/forums/t/wrong-item-returned/623530,"I sell apparel, and I have had this issue as well.  The answer on this forum post has worked 100% for me so far:FBA customer returned a totally different and much cheaper item Fulfillment By Amazon    So as the title says my FBA customer returned a totally different and much cheaper item in the box of my item. They returned it to amazon as “missing parts” and Amazon refunded them even though it is a totally different model and obviously serial numbers don’t match the label on the box. How is this even possible? Am I just out or can I get amazon to research this and recharge the customer?"
https://sellercentral.amazon.com/forums/t/wrong-item-returned/623530,
https://sellercentral.amazon.com/forums/t/late-fba-amazon-refunded-175-00/510228,"If your item is not returned to the FBA warehouse within 45 days you will be refunded. But, I would inquire with SS and keep following up until you’re satisfied you will not lose any monies on this transaction."
https://sellercentral.amazon.com/forums/t/late-fba-amazon-refunded-175-00/510228,Did you go back in your transaction report to see if they took it away from you.  Sometimes if you just look at the email you see they refunded the money but when you to transaction report they credit and debit you the entire amount so you are at even.  Many times they also take the money from you. I keep a spreadsheet of all these transactions and after 45 days I check them all. Most of the times they will give you the money back but sometimes they “FORGET”  Check the “General Adjustment” refunds carefully
https://sellercentral.amazon.com/forums/t/late-fba-amazon-refunded-175-00/510228,In a couple of days you will see a reimbursement.
https://sellercentral.amazon.com/forums/t/late-fba-amazon-refunded-175-00/510228,Are we going to be charged a refund fee if Amazon does not ship our orders out on time?
https://sellercentral.amazon.com/forums/t/late-fba-amazon-refunded-175-00/510228,"It is amazing to see so many people parrot the same misinformation over and over.If Amazon issues you a cash reimbursement for this sale, Amazon will keep the refund commission (withheld from the refund) and an additional FBA fee that is deducted from the cash reimbursement.  You will net less money than you would from a defect-free sale.A customer of mine ordered a large quantity of the same item, and said 1 was missing from the FBA order, so Amazon just refunded the entire order.  Now I will lose a ton of money because the FBA fee will be deducted again for every item (including the ones the customer received), as well as the refund commission for the entire order.  A criminal prosecutor should look into this practice of thievery."
https://sellercentral.amazon.com/forums/t/automated-customer-service-replies/622994,No Amazon does not allow this. You are required to send an actual reply within 24 hours. Amazon is 24/7 and they expect their sellers to be as well.
https://sellercentral.amazon.com/forums/t/automated-customer-service-replies/622994,Fovitec:…our customer service team has notoriously been inconsistent with checking messages over the weekends.I think you need to share @HDMS’s spot-on reply with your stellar “customer service team.”Perhaps accompanied by a collective slap upside the head.
https://sellercentral.amazon.com/forums/t/well-this-is-a-new-one/623356,That’s really interesting. Never heard of anything like that before.
https://sellercentral.amazon.com/forums/t/help/620657,"You are responsible for packaging your product securely in a box, poly bag, or bubble wrap and shrinkwrap or poly bag. Keep it safe and in “off the shelf” condition. Remember it has to survive the trip to Amazon, human unpacking, robots, and conveyor belts. Then it has to get shipped to the customer."
https://sellercentral.amazon.com/forums/t/fba-fee-discrepancy/622818,Would the small and light program help reduce costs?
https://sellercentral.amazon.com/forums/t/fba-fee-discrepancy/622818,"I didn’t know about the small and light program until you mentioned it. Thanks! But in my case, this won’t help here because this particular ASIN is classified as a hazardous good."
https://sellercentral.amazon.com/forums/t/fba-fee-discrepancy/622818,Enter the ASIN in the FBA Revenue calculator to see what dimensions they are using to determine the fees.https://sellercentral.amazon.com/fba/revenuecalculator/index?lang=en_US 5
https://sellercentral.amazon.com/forums/t/fba-fee-discrepancy/622818,I’ve used that tool before. Even the tool says “Fulfillment by Amazon fees are calculated based on the dimensions and weight of the item.” Everything there is consistent as far as what I’ve been told. Yet there is no explanation in discrepancy in FBA fee why a smaller item is more expensive than a bigger item.
https://sellercentral.amazon.com/forums/t/fba-fee-discrepancy/622818,The calculator shows you the dimensions that they are using to calculate the fees. See if it shows the correct dimensions.
https://sellercentral.amazon.com/forums/t/fba-fee-discrepancy/622818,"Earth_Baby:I didn’t know about the small and light program until you mentioned it. Thanks! But in my case, this won’t help here because this particular ASIN is classified as a hazardous good.I believe hazardous goods are charged additional fees based on the fact that they must follow more stringent requirements to store them. Are all three of these classified as hazardous goods? Or just the smallest item with the higher fee?"
https://sellercentral.amazon.com/forums/t/fba-fee-discrepancy/622818,Ahh there it is. You’re right. There is a different Dangerous goods charge. The smaller item is the dangerous good. Found the fee in a doc titled ’ 2020 US FBA fulfillment fee changes.’ Thanks. Now why couldn’t they explain that in the thread?
https://sellercentral.amazon.com/forums/t/delivered-fba-shipment-not-check-in-status-for-5-months/622937,"I would be persistent and keep re-opening the case stating that its been over 5 months.  In my experience eventually a human reads the email, and realizes.  For now its probably their AI auto shutting your case."
https://sellercentral.amazon.com/forums/t/delivered-fba-shipment-not-check-in-status-for-5-months/622937,"create a new case, request a reconcile date."
https://sellercentral.amazon.com/forums/t/delivered-fba-shipment-not-check-in-status-for-5-months/622937,Which support tab should i use for the best reply?
https://sellercentral.amazon.com/forums/t/delivered-fba-shipment-not-check-in-status-for-5-months/622937,FBA issueOther
https://sellercentral.amazon.com/forums/t/where-do-i-find-my-open-removal-order-ids/622874,saaz:Where do I find a list of my open removal orders?Our always show up under manage orders. Check the ‘Non-Amazon’ check box to filter out your regular FBA orders and make sure the date range selected covers when you submitted the removal order.
https://sellercentral.amazon.com/forums/t/where-do-i-find-my-open-removal-order-ids/622874,Seller Central > Reports > Fulfillment > Removals > Removal Order Detail
https://sellercentral.amazon.com/forums/t/removal-order/622721,Read in your seller central account in the COVID-19 news section. Amazon made an announcement about pausing removal orders.
https://sellercentral.amazon.com/forums/t/removal-order/622721,"That’s what I thought, but I received an email that I had 30 days to fix a stranded SKU. I reviewed my account - and it shows that I already requested removal, so not sure why I got this email."
https://sellercentral.amazon.com/forums/t/removal-order/622721,"Sounds like a case of the right hand not knowing what the left hand is doing. Common enough on Amazon in the best of times; I imagine that now there are a lot of stop-gap changes being put in place (such as not processing removal orders) without going through a total clean-up of the automated code to take it into account.Frankly, I think that’s probably a good thing; better to get a useless message like you got, than for hastily written code to introduce a new bug.Just check on any e-mails you get; if the system says you’re good, just don’t worry about it."
https://sellercentral.amazon.com/forums/t/delays-multi-channel-fulfillment-order/622842,salegenie:What’s going on?Everything shipping from FBA is showing longer than normal delivery times due to the current situation and the prioritization of essential items.
https://sellercentral.amazon.com/forums/t/rank-category-selling-with-pantry-grocery/622826,Store_for_More:Is this listing open for 3rd party sellers?Without the ASIN how would anybody else know?Try to add an offer and see if it allows you to.
https://sellercentral.amazon.com/forums/t/trying-to-figure-how-to-sell-my-product-as-a-10-pack-but-the-manufacturer-cant-do-it-can-amazon-do-this-for-me-at-the-warehouse/622784,"Some 3PLs can provide the kitting that your manufacturer can’t, and then ship it into FBA as 10-packs."
https://sellercentral.amazon.com/forums/t/trying-to-figure-how-to-sell-my-product-as-a-10-pack-but-the-manufacturer-cant-do-it-can-amazon-do-this-for-me-at-the-warehouse/622784,"Amazon will not kit products for you. As @Rave_Foods suggested, you could send them to a 3PL to kit and label them for you and then have them sent to Amazon.You will need a UPC for the multi-pack and the UPC should be registered to the brand name that is used on the listing.Make sure you read through the bundling and multi-pack policies in the help files to ensure that your products meet policy. I think that multi-packs can only be sold if they are created by the manufacturer with a unique UPC but I may be wrong."
https://sellercentral.amazon.com/forums/t/is-amazon-receiving-herbal-supplements-yet/622767,"Have you stocked this product before? If so, you need to look at the reports.If it is a new SKU for you, you’ll need to try to create a shipping plan.You can see products that are eligible for shipment creation in the Restock Inventory page 1 and the Restock report. Products that are eligible and have quantity limits will be marked with a  Limited restock  tag."
https://sellercentral.amazon.com/forums/t/is-amazon-receiving-herbal-supplements-yet/622767,"Go to your manage FBA inventory page and create a shipping plan for your items.  If Amazon lets you create the shipping plan, then yes, they are accepting your items.  If they do not, then, no, they are not.  You will find out pretty early in the process.  Good luck!"
https://sellercentral.amazon.com/forums/t/is-amazon-receiving-herbal-supplements-yet/622767,"@JWS: We have not stocked product before. My consultant is saying that if we are new to Amazon FBA, then Amazon will not receive our products yet. I’ve been checking everyday on my own…as it’s got to open up soon…if it hasn’t already."
https://sellercentral.amazon.com/forums/t/is-amazon-receiving-herbal-supplements-yet/622767,"Amazon is taking herbal supplements, if you are new you need to get approval for the health section on Amazon. If you are already approved then make a shipping plan as others have said, if your not approved get that going first."
https://sellercentral.amazon.com/forums/t/is-amazon-receiving-herbal-supplements-yet/622767,@Dimmark: Thanks. Can you point me to how to get approval?
https://sellercentral.amazon.com/forums/t/whats-going-on-where-is-the-inventory-amazon/501867,Did you ever figure anything out? I am desperately looking for help because Amazon has done this on multiple FBA shipments (we have been sending them in for quite a while with no issues) and I can’t figure out what to do. They all say I cannot open a case as Amazon has done a reconciliation.
https://sellercentral.amazon.com/forums/t/whats-going-on-where-is-the-inventory-amazon/501867,"This is happening to us as well. We count, label, and box the items we ship in to FBA ourselves and there is always 1 or 2 missing??? then it will show half checked in on inventory available but full amount was received?? What are they doing with our product and why are there 1 or 2 units missing on check in?"
https://sellercentral.amazon.com/forums/t/all-fba-shipments-suspended-until-april-5th/592285,"Hmmm.  That is at least a 3-week pause in restocking FBA inventory.  Notice that they do not say shipments will resume on April 5, but that they will let us know when they start accepting shipments again.  That can hurt some sellers.  It looks like people in some categories will have to ship FBM for the foreseeable future.I sell in the Grocery category, which is a household staple, so I should still be able to send shipments.  And “high demand” is right – my sales are up over 1,000% over the same week last year."
https://sellercentral.amazon.com/forums/t/all-fba-shipments-suspended-until-april-5th/592285,"We can still do seller fulfilled prime, is that correct?"
https://sellercentral.amazon.com/forums/t/all-fba-shipments-suspended-until-april-5th/592285,"Yes. This only effects fbaTheir warehouses r getting backed up. They r going to hire 100,000 temporary workers but that will take time to hire and train"
